3ZUE82NE0A1G7UYRJQG32IVE2GH8FN,( Quality Inn Airport),( None),( list_secondary),3YWRV122CSZ7DWTB4HG4D2R2Q6I8U2,Submitted,1050,"VA Medical Center; Lambert International Blvd, Bridgeton, MO 63044{{NEWENTRY}}{{NEWENTRY}}Chris And Bridgets land Of A Thousand Children; 9037 Bobb Ave, St. Louis, MO 63114",None
3ZUE82NE0A1G7UYRJQG32IVE2GH8FN,( Quality Inn Airport),( None),( list_secondary),323Q6SJS8IGBNPXECWFB4FJYJ2WHFU,Submitted,62,None,None
3ZUE82NE0A1G7UYRJQG32IVE2GH8FN,( Quality Inn Airport),( None),( list_secondary),3N4BPTXIO8SR8XVCD6D7370TL6EUK9,Submitted,347,None,closest hospital is 3.5 miles
3ZUE82NE0A1G7UYRJQG32IVE2GH8FN,( Quality Inn Airport),( None),( list_secondary),3I7DHKZYGN0Z7WDJBUE2FIG8ET5F5B,Submitted,264,None,None
3ZUE82NE0A1G7UYRJQG32IVE2GH8FN,( Quality Inn Airport),( None),( list_secondary),333U7HK6I9FAGBE89QN6SSWSKILDJN,Submitted,193,None,None
3ZUE82NE0A1G7UYRJQG32IVE2GH8FN,( Quality Inn Airport),( None),( list_secondary),33LKR6A5KEKA2JU15RHFTWISTM8T1F,Submitted,341,None,None
3ZUE82NE0A1G7UYRJQG32IVE2GH8FN,( Quality Inn Airport),( None),( list_secondary),3TVSS0C0E1033KA42F60MM8MP0ITWH,Submitted,732,None,None
3J9UN9O9J3SEU7FK7CU9O1HOCPM0JV,( Extended Stay America - St. Louis - Westport - Central),( None),( list_secondary),3DH6GAKTYYP3E1E3N8D6T7UJL31YZW,Submitted,545,None,The instructions are very clear.
3J9UN9O9J3SEU7FK7CU9O1HOCPM0JV,( Extended Stay America - St. Louis - Westport - Central),( None),( list_secondary),3P4MQ7TPPXCBJVIC72JJZEPF9RZBBQ,Submitted,84,None,2.5miles = 4.02km. the nearest hospital was 4.4km
3J9UN9O9J3SEU7FK7CU9O1HOCPM0JV,( Extended Stay America - St. Louis - Westport - Central),( None),( list_secondary),3XCC1ODXDLBL381QMH2ZUIPIDE4RQY,Submitted,42,None,None
3J9UN9O9J3SEU7FK7CU9O1HOCPM0JV,( Extended Stay America - St. Louis - Westport - Central),( None),( list_secondary),33TIN5LC04AO8AWQJAJ7GJSQ61IY9O,Submitted,106,None,None
3J9UN9O9J3SEU7FK7CU9O1HOCPM0JV,( Extended Stay America - St. Louis - Westport - Central),( None),( list_secondary),3GDTJDAPVUBO0OO2VFPIMSA8DLMM8X,Submitted,74,"St. Alexius Hospital; 3933 S Broadway, St. Louis, MO 63118",None
3J9UN9O9J3SEU7FK7CU9O1HOCPM0JV,( Extended Stay America - St. Louis - Westport - Central),( None),( list_secondary),3RXCAC0YIRPO8ESGKCRN9NQBHZCG8L,Submitted,45,None,None
3J9UN9O9J3SEU7FK7CU9O1HOCPM0JV,( Extended Stay America - St. Louis - Westport - Central),( None),( list_secondary),3FE2ERCCZX8X6J8VUC660IU3XV3OP0,Submitted,93,None,Closest hospital is 2.8 miles away
3J9UN9O9J3SEU7FK7CU9O1HOCPM0JV,( Extended Stay America - St. Louis - Westport - Central),( None),( list_secondary),3CCZ6YKWR7JQ6MM688EA5MUXBWH95M,Submitted,50,None,None
3J9UN9O9J3SEU7FK7CU9O1HOCPM0JV,( Extended Stay America - St. Louis - Westport - Central),( None),( list_secondary),39GXDJN2OTE7QBIB97Q99OTL4E1V8Q,Submitted,475,None,None
38O9DZ0A62N92M3R2G4YYL5YNHM62F,( Home2 Suites By Hilton St. Louis/Forest Park),( None),( list_secondary),3PQMUDRV7R6VTBAOJM3H7OX5Z71IID,Submitted,37,None,None
38O9DZ0A62N92M3R2G4YYL5YNHM62F,( Home2 Suites By Hilton St. Louis/Forest Park),( None),( list_secondary),3W2LOLRXLBFZS53V9CI2YWD9E78KRT,Submitted,453,Shriners Hospital for Children; 4400 Clayton Ave{{NEWENTRY}}Washington University Physicians; 660 S Euclid Ave{{NEWENTRY}}St Louis Children's Hospital; 660 s Euclid Ave,None
38O9DZ0A62N92M3R2G4YYL5YNHM62F,( Home2 Suites By Hilton St. Louis/Forest Park),( None),( list_secondary),354P56DE9K3NY5WO57TYK1DJUPR7SY,Submitted,814,"Shriners Hospitals for Children; 4400 Clayton Ave{{NEWENTRY}}St. Louis Childrens Child Development Center; 4353 Clayton Ave{{NEWENTRY}}Callaway Community Hospital; 10 Hospital Dr{{NEWENTRY}}Washington University Med Center; 660 S Euclid Ave{{NEWENTRY}}Heart And Vascular Center Center For Advanced Medicine 8th Floor; 4918 Forest Park Ave{{NEWENTRY}}Barnes Jewish Hospital Surgery Clinics; 4940 Forest Park Ave #420{{NEWENTRY}}Forest Park Pediatrics, P.C.; 4488 Forest Park Ave #230{{NEWENTRY}}Department of Radiation Oncology; 4511 Forest Park Ave{{NEWENTRY}}Kindred Hospital St. Louis; 4930 Lindell Blvd{{NEWENTRY}}Source: Google Maps",None
38O9DZ0A62N92M3R2G4YYL5YNHM62F,( Home2 Suites By Hilton St. Louis/Forest Park),( None),( list_secondary),3WR9XG3T63B4WKUDF6XGMYXDG9R47R,Submitted,106,Shriners Hospitals for Children  St. Louis; 4400 Clayton Ave{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Ave{{NEWENTRY}}Barnes-Jewish Hospital; 1 Barnes Jewish Hospital Pl{{NEWENTRY}}SSM Health Saint Louis University Hospital; 3635 Vista Ave{{NEWENTRY}}St. Louis Children's Hospital; 1 Childrens Pl,None
38O9DZ0A62N92M3R2G4YYL5YNHM62F,( Home2 Suites By Hilton St. Louis/Forest Park),( None),( list_secondary),39PAAFCODM0QOVAZC5140KP8IQFTV4,Submitted,283,"Barnes-Jewish Hospital; 4353 Clayton Avenue (314) 362-0700., St. Louis, MO 63110{{NEWENTRY}}Barnes-Jewish Hospital; 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110{{NEWENTRY}}Shriners Hospitals for Children  St. Louis; 4400 Clayton Ave, St. Louis, MO 63110{{NEWENTRY}}SSM Health Saint Louis University Hospital; 3635 Vista Ave, St. Louis, MO 63110",None
38O9DZ0A62N92M3R2G4YYL5YNHM62F,( Home2 Suites By Hilton St. Louis/Forest Park),( None),( list_secondary),3YHH42UU5BFMCH1E0ZBOT0P1UIH0LJ,Submitted,79,"Shriners Hospitals for Children  St. Louis; 4400 Clayton Ave, St. Louis, MO 63110{{NEWENTRY}}Washington University Hospital; 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110",None
38O9DZ0A62N92M3R2G4YYL5YNHM62F,( Home2 Suites By Hilton St. Louis/Forest Park),( None),( list_secondary),3UJ1CZ6IZHP8B1I5HEE1MHZN3K5S5F,Submitted,247,Shriners Hospitals for Children; 4400 Clayton Ave{{NEWENTRY}}St. Louis Children's Hospital; 660 S Euclid Ave{{NEWENTRY}}Barnes-Jewish Hospital; 1 Barnes Jewish Hospital Plaza,None
38O9DZ0A62N92M3R2G4YYL5YNHM62F,( Home2 Suites By Hilton St. Louis/Forest Park),( None),( list_secondary),3FIUS151DV231TYY3A3B10795IRGG3,Submitted,520,Washington University Hospital; 1 Barnes Jewish Hospital Plaza{{NEWENTRY}}Barnes-Jewish Hospital; 1 Barnes Jewish Hospital Plaza{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Avenue{{NEWENTRY}}Shriners Hospitals for Children; 4400 Clayton Ave,None
30U1YOGZGAW1SUZ46IRIV9SU2X8DSH,( Napoleon's Retreat),( None),( list_secondary),3CFVK00FWLLHQSNT2OR521ZS7K06LL,Submitted,9,None,None
30U1YOGZGAW1SUZ46IRIV9SU2X8DSH,( Napoleon's Retreat),( None),( list_secondary),3PQ8K71NHXK1HB8SVAJR9SL39RSAAY,Submitted,49,"SLUCare Physician Group, Monteleone Hall; 1438 S Grand Blvd",None
30U1YOGZGAW1SUZ46IRIV9SU2X8DSH,( Napoleon's Retreat),( None),( list_secondary),3JRJSWSMQHL4N3QJ2063I3XOOWZ3ER,Submitted,43,SLUCare Physician Group; 1438 S Grand Blvd,None
30U1YOGZGAW1SUZ46IRIV9SU2X8DSH,( Napoleon's Retreat),( None),( list_secondary),3LEP4MGT3G04YSGWLYAPU4DFCCBBDX,Submitted,77,St Louis Children's Hospital: Reddy Chetana MD;1465 S Grand Blvd,None
30U1YOGZGAW1SUZ46IRIV9SU2X8DSH,( Napoleon's Retreat),( None),( list_secondary),3DR23U6WE5E9MKODHFCU0G1MIWETE2,Submitted,200,"SLUCare Physician Group, Monteleone Hall; 1438 S Grand Blvd, St. Louis, MO 63104",None
30U1YOGZGAW1SUZ46IRIV9SU2X8DSH,( Napoleon's Retreat),( None),( list_secondary),3S4AW7T80BI3B5JFJ0YQ53FEBU34L9,Submitted,36,None,"m,/,."
30U1YOGZGAW1SUZ46IRIV9SU2X8DSH,( Napoleon's Retreat),( None),( list_secondary),3NAPMVF0ZWFUT6FQBSESTJ0FWW2272,Submitted,123,"St. Alexius Hospital; 3933 S Broadway, St. Louis, MO 63118",None
30U1YOGZGAW1SUZ46IRIV9SU2X8DSH,( Napoleon's Retreat),( None),( list_secondary),3L4D84MILZSRSRJAVM6WJDBQCAJHJ5,Submitted,349,"SLUCare Physician Group; Monteleone Hall, 1438 S Grand Blvd, St. Louis, MO 63104{{NEWENTRY}}St. Alexius Hospital; 3933 S Broadway, St. Louis, MO 63118",I noticed with Google Maps that the distance given between locations can vary if you select either traveling by car or by walking. I have been using the default option (car) but now I am unsure if I should be using walking since it can provide additional results.
3OQQD2WO8I6EGOUB8HRSEY0V2MH3IH,( Motel 6 St Louis - Airport),( None),( list_secondary),3TUI152ZZBNXA329ONNKOR759F71Q7,Submitted,18,"4930 Lindell Blvd, St. Louis, MO 63108, USA",None
3OQQD2WO8I6EGOUB8HRSEY0V2MH3IH,( Motel 6 St Louis - Airport),( None),( list_secondary),3SB4CE2TJVVDDOGL6KB5T0W1ACZXAN,Submitted,43,None,None
3OQQD2WO8I6EGOUB8HRSEY0V2MH3IH,( Motel 6 St Louis - Airport),( None),( list_secondary),39KFRKBFINVRFX0WLZ2PD9NF1ZZOYL,Submitted,375,None,None
3OQQD2WO8I6EGOUB8HRSEY0V2MH3IH,( Motel 6 St Louis - Airport),( None),( list_secondary),33NF62TLXJ2IUHKI179TW5RI4QEKJ1,Submitted,95,"SSM Health Saint Louis University Hospital; 3635 Vista Ave, St. Louis, MO 63110",None
3OQQD2WO8I6EGOUB8HRSEY0V2MH3IH,( Motel 6 St Louis - Airport),( None),( list_secondary),3483FV8BEEJBP61LSI90N50J1LE26Z,Submitted,142,None,None
3OQQD2WO8I6EGOUB8HRSEY0V2MH3IH,( Motel 6 St Louis - Airport),( None),( list_secondary),3WYGZ5XF3WFBTK38O1I7O6I50AVSKV,Submitted,862,Catholic Health Association; 4455 Woodson Rd{{NEWENTRY}}VA Medical Center; Lambert International Blvd,Motel 6 St Louis - Airport shows it is permanently closed.
3OQQD2WO8I6EGOUB8HRSEY0V2MH3IH,( Motel 6 St Louis - Airport),( None),( list_secondary),33FOTY3KEMLTG2SQJ5MP4MIO51F1CD,Submitted,46,None,None
3OQQD2WO8I6EGOUB8HRSEY0V2MH3IH,( Motel 6 St Louis - Airport),( None),( list_secondary),3WI0P0II61SREZXLHVWFUJIJUZKRDY,Submitted,126,None,None
3OQQD2WO8I6EGOUB8HRSEY0V2MH3IH,( Motel 6 St Louis - Airport),( None),( list_secondary),35H6S234SA03O3K8A1BYLC3VLV9658,Submitted,195,None,None
3S37Y8CWI80HZFXKXC0QPU19VXAW41,( Lodge At Grants Trail),( None),( list_secondary),33TIN5LC04AO8AWQJAJ7GJSQ60C9YR,Submitted,52,None,None
3S37Y8CWI80HZFXKXC0QPU19VXAW41,( Lodge At Grants Trail),( None),( list_secondary),3A0EX8ZRN8O7W3BNHUX37PNGU0GBY4,Submitted,23,None,None
3S37Y8CWI80HZFXKXC0QPU19VXAW41,( Lodge At Grants Trail),( None),( list_secondary),39O5D9O87TSPQ5656908SFXL3KM3CY,Submitted,58,None,None
3S37Y8CWI80HZFXKXC0QPU19VXAW41,( Lodge At Grants Trail),( None),( list_secondary),3QHK8ZVMIMINW44OYF8DDHLKLLDBLD,Submitted,98,Mercy Urgent Care - Lemay Ferry Road; 2900 Lemay Ferry Rd,None
3S37Y8CWI80HZFXKXC0QPU19VXAW41,( Lodge At Grants Trail),( None),( list_secondary),3F1567XTNW5FZ854S02D3XPO7S49QZ,Submitted,73,None,Closet hospital is 5.7 miles away
3S37Y8CWI80HZFXKXC0QPU19VXAW41,( Lodge At Grants Trail),( None),( list_secondary),38YMOXR4MUZX1MZS62Y7BCG85SD6WP,Submitted,303,"4398 Hoffmeister Ave, St. Louis, MO   63125 at the same adress hotel also",good
3S37Y8CWI80HZFXKXC0QPU19VXAW41,( Lodge At Grants Trail),( None),( list_secondary),3FFJ6VRIL1OKMGT8FWEB1KX9DET0IB,Submitted,57,"Suburban Pediatrics, Inc;  4217 Bayless Ave, St. Louis, MO 63123",None
3S37Y8CWI80HZFXKXC0QPU19VXAW41,( Lodge At Grants Trail),( None),( list_secondary),3EWIJTFFVO786BRMJDOKG5ZHLLM0E2,Submitted,97,None,None
3S37Y8CWI80HZFXKXC0QPU19VXAW41,( Lodge At Grants Trail),( None),( list_secondary),3EICBYG644W0BJ8U9USV8MEAZIFCJS,Submitted,113,None,None
3VDI8GSXAFTMLUUMUAMLK3VQ3VH8GM,( Extended Stay America - St. Louis - Westport - Craig Road),( None),( list_secondary),3Z7VU45IPYH6OV30BJ6XFKJ9EIR1Z0,Submitted,82,Barnes Jewish West County Hospital; 12634 Olive Blvd,None
3VDI8GSXAFTMLUUMUAMLK3VQ3VH8GM,( Extended Stay America - St. Louis - Westport - Craig Road),( None),( list_secondary),324G5B4FB38NXWCCW5AEAV70ZXB077,Submitted,13,"915 N Grand Blvd, St. Louis, MO 63106, USA",None
3VDI8GSXAFTMLUUMUAMLK3VQ3VH8GM,( Extended Stay America - St. Louis - Westport - Craig Road),( None),( list_secondary),31UV0MXWNQCJHNF9C2KNIFT0ULX5IS,Submitted,76,None,None
3VDI8GSXAFTMLUUMUAMLK3VQ3VH8GM,( Extended Stay America - St. Louis - Westport - Craig Road),( None),( list_secondary),3TXWC2NHNZQRCOKHK4RIYX4PPFIS9Y,Submitted,34,None,None
3VDI8GSXAFTMLUUMUAMLK3VQ3VH8GM,( Extended Stay America - St. Louis - Westport - Craig Road),( None),( list_secondary),3Z3ZLGNNSIUTK6GOBR13CKM270TQ3Y,Submitted,182,"Specialists in Gastroenterology; 11525 Olde Cabin Rd, Creve Coeur, MO 63141{{NEWENTRY}}Center for Reproductive Medicine & Robotic Surgery; 844 N New Ballas Ct #300, Creve Coeur, MO 63141",None
3VDI8GSXAFTMLUUMUAMLK3VQ3VH8GM,( Extended Stay America - St. Louis - Westport - Craig Road),( None),( list_secondary),3MTMREQS4VIYOOBVWFFJRHIU1B3AWJ,Submitted,65,None,None
3VDI8GSXAFTMLUUMUAMLK3VQ3VH8GM,( Extended Stay America - St. Louis - Westport - Craig Road),( None),( list_secondary),336YQZE83VE5D650XHIFA80HBVO5MH,Submitted,123,"2030 Craig Rd, St. Louis, MO 63146 at the same adress  hotel also.",good
3VDI8GSXAFTMLUUMUAMLK3VQ3VH8GM,( Extended Stay America - St. Louis - Westport - Craig Road),( None),( list_secondary),3OLF68YTN91WD2P06Q5JNTWU68DFAQ,Submitted,166,Ranken Jordan;11365 Dorsett Road {{NEWENTRY}}{{NEWENTRY}}Barnes-Jewish West County Hospital; 12634 Olive Boulevard,None
3WPCIUYH1A827UCJVIW85EOG4GMDT6,( Grand Center Inn),( None),( list_secondary),3U5JL4WY5K9YBZ04XJ1EGXA1I22X4B,Submitted,142,Barnes-Jewish Center for Advanced Medicine; 4921 Parkview Pl{{NEWENTRY}}BJC Central Medical Group; 4921 Parkview Pl Suite 14A{{NEWENTRY}}VA St. Louis Health Care System; 915 N Grand Blvd,None
3WPCIUYH1A827UCJVIW85EOG4GMDT6,( Grand Center Inn),( None),( list_secondary),3QRYMNZ7FYHDGQ1QAEFDQ3VVWNCNTG,Submitted,523,"Barnes Jewish Hospital; 4353 Clayton Avenue{{NEWENTRY}}Kindred Hospital St. Louis; 4930 Lindell Blvd{{NEWENTRY}}The Rehabilitation Institute of St. Louis - Central West End; 4455 Duncan Ave{{NEWENTRY}}VA St. Louis Health Care System; 915 N Grand Blvd{{NEWENTRY}}St. Louis Children's Hospital; 660 S Euclid Ave{{NEWENTRY}}Shriners Hospitals for Children  St. Louis; 4400 Clayton Ave{{NEWENTRY}}VA Medical Center Spinal Cord Injury Program; 915 N Grand Blvd{{NEWENTRY}}SLUCare Physician Group; Monteleone Hall, 1438 S Grand Blvd{{NEWENTRY}}Barnes Jewish Hospital Surgery Clinics; 4940 Forest Park Ave #420{{NEWENTRY}}SSM Health Saint Louis University Hospital; 3635 Vista Ave",None
3WPCIUYH1A827UCJVIW85EOG4GMDT6,( Grand Center Inn),( None),( list_secondary),3WOKGM4L71GUI24BDRRGLHTVPNRO0T,Submitted,78,John Cochran Division - VA St. Louis Health Care System; 915 N Grand Blvd{{NEWENTRY}}The Rehabilitation Institute of St. Louis - Central West End; 4455 Duncan Ave{{NEWENTRY}}Kindred Hospital St. Louis; 4930 Lindell Blvd{{NEWENTRY}}BJC Central Medical Group; 4921 Parkview Pl{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Ave{{NEWENTRY}}St. Louis Children's Hospital; 660 S Euclid Ave,None
3WPCIUYH1A827UCJVIW85EOG4GMDT6,( Grand Center Inn),( None),( list_secondary),39LNWE0K4UW0225OD3SVQRLGT3WUI7,Submitted,50,"SSM Health Saint Louis University Hospital; 3635 Vista Ave, St. Louis, MO 63110",None
3WPCIUYH1A827UCJVIW85EOG4GMDT6,( Grand Center Inn),( None),( list_secondary),3AWETUDC92SHO1ZYJQR37J0VVLBZI1,Submitted,185,"John Cochran Division - VA St. Louis Health Care System; 915 N Grand Blvd, St. Louis, MO 63106{{NEWENTRY}}Kindred Hospital St. Louis; 4930 Lindell Blvd, St. Louis, MO 63108{{NEWENTRY}}The Rehabilitation Institute of St. Louis - Central West End; 4455 Duncan Ave, St. Louis, MO 63110{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Avenue (314) 362-0700., St. Louis, MO 63110{{NEWENTRY}}St. Louis Children's Hospital; 660 S Euclid Ave, St. Louis, MO 63110{{NEWENTRY}}BJC Central Medical Group; 4921 Parkview Pl Suite 14A, St. Louis, MO 63110",None
3WPCIUYH1A827UCJVIW85EOG4GMDT6,( Grand Center Inn),( None),( list_secondary),3QY5DC2MXRKGSB3YCVMANU8ODB5FU2,Submitted,290,"VA St. Louis Health Care System; 915 N Grand Blvd, St. Louis, MO 63106{{NEWENTRY}}{{NEWENTRY}}St. Louis Childrens Child Development Center - Clayton Avenue Building; 4353 Clayton Ave, St. Louis, MO 63110{{NEWENTRY}}{{NEWENTRY}}St Louis Childrens Hospital; 1 Childrens Pl, St. Louis, MO 63110{{NEWENTRY}}{{NEWENTRY}}Kindred Hospital St. Louis; 4930 Lindell Blvd, St. Louis, MO 63108{{NEWENTRY}}{{NEWENTRY}}SSM Health Saint Louis University Hospital; 3635 Vista Ave, St. Louis, MO 63110",None
3WPCIUYH1A827UCJVIW85EOG4GMDT6,( Grand Center Inn),( None),( list_secondary),3TU5ZICBRD1FL3MUN8WZ31UDNMMQ8R,Submitted,340,"John Cochran Division - VA St. Louis Health Care System; 915 N Grand Blvd{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Ave{{NEWENTRY}}Kindred Hospital St. Louis; 4930 Lindell Blvd{{NEWENTRY}}SLUCare Physician Group; Monteleone Hall, 1438 S Grand Blvd",None
3WPCIUYH1A827UCJVIW85EOG4GMDT6,( Grand Center Inn),( None),( list_secondary),3LO69W1SU3DJNLCZE10RESCH1ZCGL8,Submitted,227,"Barnes-Jewish Hospital; 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110{{NEWENTRY}}St. Louis Children's Hospital; 1 Childrens Pl, St. Louis, MO 63110{{NEWENTRY}}Washington University Hospital; 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110{{NEWENTRY}}Shriners Hospitals for Children  St. Louis; 4400 Clayton Ave, St. Louis, MO 63110",None
3WPCIUYH1A827UCJVIW85EOG4GMDT6,( Grand Center Inn),( None),( list_secondary),3OS4RQUCR9F1WCUSC45FI4G0OQYBFH,Submitted,882,VA MEDICAL CENTER SPINAL CORD INJURY PROGRAM; 915 N. GRAND BLVD{{NEWENTRY}}VA ST. LOUIS HEALTH CARE SYSTEM; 915 N. GRAND BLVD.{{NEWENTRY}}SSM Health Saint Louis University Hospital; 3635 VISTA AVE.{{NEWENTRY}}SLUCare Physician Group; 1438 S. GRAND BLVD.{{NEWENTRY}}Barnes-Jewish Hospital; 4353 CLAYTON AVENUE{{NEWENTRY}}The Rehabilitation Institute of St. Louis - Central West End; 4455 DUNCAN AVE.{{NEWENTRY}}Shriners Hospitals for Children  St. Louis; 4400 CLAYTON AVE.{{NEWENTRY}}Barnes Jewish Hospital Surgery Clinics; 4940 FOREST PARK AVE #420{{NEWENTRY}}St. Louis Children's Hospital; 660 S. EUCLID AVE.{{NEWENTRY}}Kindred Hospital St. Louis; 4930 LINDELL BLVD.{{NEWENTRY}}St Louis Childrens Hospital Library; 1 CHILDRENS PL.,None
3O4VWC1GEW6ABZEHQZCSQZFVF163JT,( Americas Best Value Inn St. Louis),( None),( list_secondary),39N5ACM9HENUZW4PSNNO3SZE2V8P9C,Submitted,238,"SSM Medical Group Pediatrics-South County;30 Ronnie's Plaza, St. Louis, MO 63126",None
3O4VWC1GEW6ABZEHQZCSQZFVF163JT,( Americas Best Value Inn St. Louis),( None),( list_secondary),3R2PKQ87NW8HPU0F4119ZH4MGGKMIW,Submitted,1104,None,good
3O4VWC1GEW6ABZEHQZCSQZFVF163JT,( Americas Best Value Inn St. Louis),( None),( list_secondary),37TD41K0AH9TAMRKWO190N5XV0KCSY,Submitted,558,"SSM Medical Group Pediatrics - South County;30 Ronnie's Plaza, St. Louis, MO 63126",None
3O4VWC1GEW6ABZEHQZCSQZFVF163JT,( Americas Best Value Inn St. Louis),( None),( list_secondary),3TEM0PF1Q5X3E5DMNID0ANHWL9J0D7,Submitted,40,None,Using downtown location
3O4VWC1GEW6ABZEHQZCSQZFVF163JT,( Americas Best Value Inn St. Louis),( None),( list_secondary),3RGU30DZTA8DK5KLMJM9BIJMTWIMJJ,Submitted,121,None,Closest hospital is 4.6 miles away
3O4VWC1GEW6ABZEHQZCSQZFVF163JT,( Americas Best Value Inn St. Louis),( None),( list_secondary),3YWRV122CSZ7DWTB4HG4D2R2Q7S8UE,Submitted,37,None,"For all my responses, mturk ID A2RBVMD2HTBCZ9 -- what i am doing is using google maps and searching ""hospitals near *zip code of provided hotel"""
3O4VWC1GEW6ABZEHQZCSQZFVF163JT,( Americas Best Value Inn St. Louis),( None),( list_secondary),3HL8HNGX451I8JFVEKRJRYLA0QV9F5,Submitted,37,"SSM Health Cardinal Glennon Children's Hospital; 1465 S Grand Blvd, St. Louis, MO 63104",None
3O4VWC1GEW6ABZEHQZCSQZFVF163JT,( Americas Best Value Inn St. Louis),( None),( list_secondary),3EWIJTFFVO786BRMJDOKG5ZHLLME0G,Submitted,146,SSM Medical Group Pediatrics - South County;  30 Ronnie's Plaza,"2 options available, I did the south one."
3O4VWC1GEW6ABZEHQZCSQZFVF163JT,( Americas Best Value Inn St. Louis),( None),( list_secondary),3TOK3KHVJTI80D4VYQCP0W3IX1ZO7V,Submitted,576,None,None
374UMBUHN5PS2265VM1XL86YJG9TCL,( Candlewood Suites Saint Louis),( None),( list_secondary),3QY7M81QH7MPAMJG0YKWTFM9DVEK7U,Submitted,74,"SSM Health DePaul Hospital - St. Louis{{NEWENTRY}}12303 De Paul Dr, Bridgeton, MO 63044",None
374UMBUHN5PS2265VM1XL86YJG9TCL,( Candlewood Suites Saint Louis),( None),( list_secondary),3S0TNUHWKTILWUIPIMQF32NE46N8DS,Submitted,267,Saint Louis Children's Hospital-Neurology Department{{NEWENTRY}}1 Childrens Pl{{NEWENTRY}}Barnes-Jewish Hospital{{NEWENTRY}}1 Barnes Jewish Hospital Plaza{{NEWENTRY}}SSM Health St. Mary's Hospital - St. Louis{{NEWENTRY}}6420 Clayton Rd{{NEWENTRY}}St. Louis Children's Hospital{{NEWENTRY}}660 S Euclid Ave,None
374UMBUHN5PS2265VM1XL86YJG9TCL,( Candlewood Suites Saint Louis),( None),( list_secondary),30OG32W0SUBBR7JTKJQIRHVUTDNNEO,Submitted,106,SSM Health DePaul Hospital; 12303 De Paul Dr,None
374UMBUHN5PS2265VM1XL86YJG9TCL,( Candlewood Suites Saint Louis),( None),( list_secondary),3J2UYBXQQLC4TWY7DV5M4H744MR068,Submitted,105,UHS Surgical Services; 4073 Wedgeway Ct{{NEWENTRY}}SSM Health DePaul Hospital; 12255 De Paul Dr,None
374UMBUHN5PS2265VM1XL86YJG9TCL,( Candlewood Suites Saint Louis),( None),( list_secondary),3U088ZLJVKT2NBDD4DIQ2B6HSPN0WE,Submitted,24,None,None
374UMBUHN5PS2265VM1XL86YJG9TCL,( Candlewood Suites Saint Louis),( None),( list_secondary),37FMASSAYCRL63WIDCB0L1TS4IPBI7,Submitted,91,"DePaul Hospital;12303 De Paul Dr, Bridgeton",None
374UMBUHN5PS2265VM1XL86YJG9TCL,( Candlewood Suites Saint Louis),( None),( list_secondary),3SPJ0334213DEM9Z5MAK5D6T26SYJH,Submitted,1020,SSM Health DePaul Hospital; 12303 De Paul Dr,None
374UMBUHN5PS2265VM1XL86YJG9TCL,( Candlewood Suites Saint Louis),( None),( list_secondary),32KTQ2V7RDFOET7C07VWMO5JXR69MB,Submitted,728,"SSM Health St. Joseph Hospital; 300 1st Capitol Dr, St Charles, MO 63301{{NEWENTRY}}{{NEWENTRY}}SSM Health DePaul Hospital; 12303 De Paul Dr, Bridgeton, MO 63044",None
3PUV2Q8SV442B8I2VW5N5KIUY9MBDE,( Lumiere Place Casino and Hotel),( None),( list_secondary),36PW28KO4ZW47OP4BFLD5BBUU6PEAW,Submitted,189,"Windsor Health Center; 100 N 8th St #238, East St Louis, IL 62201",None
3PUV2Q8SV442B8I2VW5N5KIUY9MBDE,( Lumiere Place Casino and Hotel),( None),( list_secondary),382M9COHEHFOMX32HK245CNO19GEU7,Submitted,737,"Hope Recovery Center VA Medical Center; 515 N Jefferson Ave, St.{{NEWENTRY}}Comprehensive Behavioral Health Center of St. Clair County; 505 S 8th St, East St.{{NEWENTRY}}Transition Center; 1621 N 1st St, St.",None
3PUV2Q8SV442B8I2VW5N5KIUY9MBDE,( Lumiere Place Casino and Hotel),( None),( list_secondary),36ZN444YTRY5PXLRHHGMRLTRBG2OIG,Submitted,68,"Comprehensive Behavioral Health Center of St. Clair County; 505 S 8th St, East St Louis, IL 62201{{NEWENTRY}}Windsor Health Center; 100 N 8th St #238, East St Louis, IL 62201",None
3PUV2Q8SV442B8I2VW5N5KIUY9MBDE,( Lumiere Place Casino and Hotel),( None),( list_secondary),382M9COHEHFOMX32HK245CNO1AKEUD,Submitted,167,None,None
3PUV2Q8SV442B8I2VW5N5KIUY9MBDE,( Lumiere Place Casino and Hotel),( None),( list_secondary),3ZDAD0O1T1DISKFUCK2MO5MTY2SXTI,Submitted,23,None,None
3PUV2Q8SV442B8I2VW5N5KIUY9MBDE,( Lumiere Place Casino and Hotel),( None),( list_secondary),3ZQIG0FLQEGIGCET7A6FN4W7ML3VW4,Submitted,39,None,None
